time,pressure,temperature,humidity,wind speed,wind direction,precipitation
2019-07-20 01:00,762.0,13.2,100,3.8,SSE,0.0
2019-07-20 02:00,762.0,13.2,88,2.2,ES,0.0
2019-07-20 03:00,762.4,13.4,95,1.1,E,0.0
2019-07-20 04:00,762.3,12.8,100,0.6,ENE,1.0
2019-07-20 05:00,762.5,12.4,99,3.7,SSE,2.0
2019-07-20 06:00,762.4,13.4,87,4.2,SSE,0.5
2019-07-20 07:00,763.2,13.5,92,1.1,WN,0.0
2019-07-20 08:00,763.5,14.4,92,0.5,WS,0.0
2019-07-20 09:00,763.7,15.5,89,1.3,W,0.0
2019-07-20 10:00,763.9,16.1,91,0.8,N,0.0
2019-07-20 11:00,763.9,15.8,96,0.9,Variable,0.0
2019-07-20 12:00,764.1,14.9,99,0.5,N,T
2019-07-20 13:00,763.6,15.0,98,0.5,E,0.0
2019-07-20 14:00,763.5,15.9,96,0.9,W,0.0
2019-07-20 15:00,763.4,14.1,100,1.1,Variable,0.0
2019-07-20 16:00,763.1,14.8,96,0.5,W,0.0
2019-07-20 17:00,763.0,14.6,97,0.3,ESE,0.0
2019-07-20 18:00,763.0,14.5,97,0.7,ES,0.0
2019-07-20 19:00,763.4,12.8,97,1.3,SSE,0.0
2019-07-20 20:00,763.7,12.1,97,1.5,S,0.0
2019-07-20 21:00,764.2,13.0,92,1.4,WS,0.0
2019-07-20 22:00,764.8,13.6,92,1.6,WS,0.0
2019-07-20 23:00,764.6,12.8,100,0.9,WSW,0.0
2019-07-20 24:00,764.3,12.8,99,2.2,SSE,0.0
2019-07-21 01:00,763.9,13.1,96,2.0,S,0.0
2019-07-21 02:00,763.4,13.4,93,0.4,SSE,0.0
2019-07-21 03:00,763.3,13.3,94,0.9,E,0.0
2019-07-21 04:00,763.4,13.8,91,1.4,ESE,0.0
2019-07-21 05:00,763.1,12.9,94,1.6,WNW,0.0
2019-07-21 06:00,763.6,13.2,96,2.6,S,0.0
2019-07-21 07:00,763.9,13.5,96,0.2,Calm,0.0
2019-07-21 08:00,764.3,13.7,98,0.2,Calm,0.0
2019-07-21 09:00,764.6,13.5,100,0.7,N,0.0
2019-07-21 10:00,764.6,14.7,97,1.2,W,0.0
2019-07-21 11:00,764.8,14.4,98,0.8,ES,0.0
2019-07-21 12:00,764.5,14.0,100,1.0,ES,0.0
2019-07-21 13:00,764.1,15.5,97,1.8,ESE,0.0
2019-07-21 14:00,763.9,17.1,87,0.7,NNE,0.0
2019-07-21 15:00,763.4,15.1,96,1.5,W,0.0
2019-07-21 16:00,762.9,13.7,100,1.5,WSW,0.0
2019-07-21 17:00,762.8,14.2,100,0.3,NE,0.5
2019-07-21 18:00,763.2,14.1,100,0.3,N,0.0
2019-07-21 19:00,763.6,13.5,100,0.6,ES,0.0
2019-07-21 20:00,764.0,13.7,100,0.6,SSE,1.0
2019-07-21 21:00,764.7,13.5,100,0.4,WS,0.5
2019-07-21 22:00,764.7,12.9,100,0.4,SSW,0.5
2019-07-21 23:00,764.4,11.7,100,2.8,SSE,1.5
2019-07-21 24:00,764.0,10.7,100,3.0,SSW,0.5
2019-07-22 01:00,763.5,12.2,99,2.2,S,0.0
2019-07-22 02:00,763.3,12.3,88,2.7,SSE,0.0
2019-07-22 03:00,763.0,12.5,92,2.9,SSE,0.0
2019-07-22 04:00,763.0,12.3,94,1.5,SSE,0.0
2019-07-22 05:00,762.8,12.0,95,1.1,E,0.0
2019-07-22 06:00,763.2,11.9,95,0.9,ESE,0.0
2019-07-22 07:00,763.9,12.3,94,0.3,ENE,0.0
2019-07-22 08:00,764.1,13.8,89,0.8,WNW,0.0
2019-07-22 09:00,763.8,15.6,90,0.4,NNW,0.0
2019-07-22 10:00,764.0,14.8,96,0.6,NNW,0.0
2019-07-22 11:00,763.8,16.4,94,0.7,NNE,0.0
2019-07-22 12:00,763.4,15.5,98,1.5,NNW,0.0
2019-07-22 13:00,763.1,14.4,99,0.8,NNW,0.0
2019-07-22 14:00,762.4,14.3,99,0.8,WSW,1.0
2019-07-22 15:00,762.3,14.0,100,0.8,WS,T
2019-07-22 16:00,762.0,13.8,100,0.9,W,T
2019-07-22 17:00,762.1,12.6,100,1.3,WN,8.5
2019-07-22 18:00,762.4,12.6,100,0.7,NNE,T
2019-07-22 19:00,762.6,12.5,100,2.1,SSE,T
2019-07-22 20:00,763.2,12.2,100,1.3,SSE,0.0
2019-07-22 21:00,763.9,12.5,100,0.6,NE,0.0
2019-07-22 22:00,764.0,12.7,100,0.7,WNW,0.0
2019-07-22 23:00,764.1,12.6,99,0.5,Variable,0.0
2019-07-22 24:00,763.8,11.7,98,0.5,S,0.0
2019-07-23 01:00,763.5,12.9,90,2.5,S,0.0
2019-07-23 02:00,763.3,11.6,97,0.4,E,0.0
2019-07-23 03:00,762.7,11.6,97,2.2,S,0.0
2019-07-23 04:00,762.7,12.5,91,2.3,ES,0.0
2019-07-23 05:00,762.9,12.1,92,0.8,E,0.0
2019-07-23 06:00,763.3,11.5,97,0.8,E,0.0
2019-07-23 07:00,763.5,13.3,91,0.7,NNE,0.0
2019-07-23 08:00,763.6,15.1,92,0.6,NNW,0.0
2019-07-23 09:00,763.7,16.7,90,1.2,Variable,0.0
2019-07-23 10:00,763.8,17.1,93,1.5,WS,0.0
2019-07-23 11:00,763.6,16.6,94,1.1,W,0.0
2019-07-23 12:00,763.6,15.6,100,1.2,WNW,0.0
2019-07-23 13:00,763.4,16.5,95,1.0,WS,0.0
2019-07-23 14:00,763.2,16.5,95,1.0,SSW,0.0
2019-07-23 15:00,762.9,15.0,99,1.2,W,1.0
2019-07-23 16:00,762.7,15.0,100,1.4,WNW,1.5
2019-07-23 17:00,762.8,13.6,100,1.2,S,15.5
2019-07-23 18:00,762.6,13.9,100,0.4,SSE,T
2019-07-23 19:00,762.8,13.9,100,1.4,WS,0.0
2019-07-23 20:00,763.3,13.6,100,1.4,WS,0.0
2019-07-23 21:00,764.0,13.6,100,1.9,S,0.0
2019-07-23 22:00,764.0,14.1,89,2.9,SSE,0.0
2019-07-23 23:00,764.1,14.1,84,2.5,SSE,0.0
2019-07-23 24:00,763.9,13.6,90,2.7,SSE,0.0
2019-07-24 01:00,763.8,12.8,97,2.3,SSE,0.0
2019-07-24 02:00,763.7,13.0,95,2.2,SSE,0.0
2019-07-24 03:00,763.4,13.1,96,2.5,S,0.0
2019-07-24 04:00,762.9,13.0,88,3.0,S,0.0
2019-07-24 05:00,763.2,11.4,95,2.3,S,0.0
2019-07-24 06:00,763.6,14.0,81,1.2,ES,0.0
2019-07-24 07:00,763.9,15.3,75,3.1,ES,0.0
2019-07-24 08:00,764.4,16.9,74,0.9,SSE,0.0
2019-07-24 09:00,764.4,17.5,81,0.8,SSW,0.0
2019-07-24 10:00,764.4,16.5,94,0.8,WN,0.0
2019-07-24 11:00,764.7,15.4,100,0.9,NNW,0.0
2019-07-24 12:00,764.5,15.3,100,0.6,N,0.0
2019-07-24 13:00,764.5,17.2,92,0.4,NNW,0.0
2019-07-24 14:00,764.3,17.0,94,1.8,W,0.0
2019-07-24 15:00,764.1,15.8,93,1.0,S,0.0
2019-07-24 16:00,764.0,16.0,94,0.8,SSW,0.0
2019-07-24 17:00,764.0,16.6,96,0.7,N,0.0
2019-07-24 18:00,764.4,15.3,98,0.5,E,0.0
2019-07-24 19:00,764.7,14.9,98,0.5,WSW,0.0
2019-07-24 20:00,764.9,14.4,100,1.1,ESE,0.0
2019-07-24 21:00,765.4,14.0,100,0.7,E,0.0
2019-07-24 22:00,765.6,13.4,99,1.2,WS,0.0
2019-07-24 23:00,765.6,13.6,98,1.4,SSW,0.0
2019-07-24 24:00,765.2,12.5,97,0.6,WSW,0.0
2019-07-25 01:00,765.0,12.6,98,1.5,SSE,0.0
2019-07-25 02:00,764.7,11.4,94,1.6,WSW,0.0
2019-07-25 03:00,764.8,11.1,95,2.0,SSW,0.0
2019-07-25 04:00,764.9,11.2,92,1.2,S,0.0
2019-07-25 05:00,765.1,11.2,90,0.2,Calm,0.0
2019-07-25 06:00,765.3,11.7,92,0.8,S,0.0
2019-07-25 07:00,765.5,12.7,89,1.1,W,0.0
2019-07-25 08:00,765.8,14.6,88,0.6,ENE,0.0
2019-07-25 09:00,765.8,18.1,75,0.9,NNE,0.0
2019-07-25 10:00,765.6,19.2,82,0.9,NNE,0.0
2019-07-25 11:00,765.7,17.2,93,1.1,Variable,0.0
2019-07-25 12:00,765.5,16.4,96,0.4,N,0.0
2019-07-25 13:00,765.1,15.9,100,1.1,WN,0.0
2019-07-25 14:00,764.9,16.2,99,0.8,Variable,0.0
2019-07-25 15:00,764.7,15.3,100,0.7,Variable,0.0
2019-07-25 16:00,764.4,16.2,94,1.1,SSW,0.0
2019-07-25 17:00,764.1,15.8,99,0.4,N,0.0
2019-07-25 18:00,764.6,15.3,99,0.5,E,0.0
2019-07-25 19:00,764.9,14.9,99,0.8,SSE,0.0
2019-07-25 20:00,765.0,14.8,100,0.3,E,0.0
2019-07-25 21:00,765.1,14.3,100,1.2,SSE,0.0
2019-07-25 22:00,765.3,14.4,100,0.7,SSE,0.0
2019-07-25 23:00,765.2,13.9,100,0.9,WSW,0.0
2019-07-25 24:00,764.6,13.5,100,0.3,W,0.0
2019-07-26 01:00,764.2,14.0,100,0.3,ES,0.0
2019-07-26 02:00,763.9,13.7,100,0.2,Calm,0.0
2019-07-26 03:00,763.6,13.5,100,0.2,Calm,0.0
2019-07-26 04:00,763.7,13.6,100,0.5,SSE,0.0
2019-07-26 05:00,764.1,13.7,100,0.3,E,0.0
2019-07-26 06:00,764.2,13.6,100,0.5,Variable,0.0
2019-07-26 07:00,764.3,13.9,100,1.1,SSW,0.0
2019-07-26 08:00,764.3,16.0,100,0.2,Calm,0.0
2019-07-26 09:00,764.5,15.6,97,0.8,NNW,0.0
2019-07-26 10:00,764.5,16.3,97,1.0,N,0.0
2019-07-26 11:00,764.3,16.2,94,0.5,NNE,0.0
2019-07-26 12:00,763.9,15.7,99,1.1,WN,1.0
2019-07-26 13:00,763.6,14.6,100,0.9,WN,20.0
2019-07-26 14:00,763.1,15.4,100,0.6,WN,3.6
2019-07-26 15:00,762.9,14.9,100,1.3,WSW,0.1
2019-07-26 16:00,763.2,14.5,100,0.6,SSE,20.0
2019-07-26 17:00,763.0,13.9,99,1.2,S,2.8
2019-07-26 18:00,763.3,13.0,100,1.8,ES,0.2
2019-07-26 19:00,763.6,13.6,100,1.3,E,0.0
2019-07-26 20:00,763.5,12.7,100,1.3,ES,0.3
2019-07-26 21:00,763.6,12.0,99,1.5,W,0.0
2019-07-26 22:00,763.7,11.8,99,0.4,ENE,0.0
2019-07-26 23:00,763.9,12.4,97,2.7,S,0.0
2019-07-26 24:00,763.2,11.8,99,1.5,SSE,0.0
2019-07-27 01:00,762.9,13.0,99,1.6,SSE,0.0
2019-07-27 02:00,762.8,12.7,100,0.7,SSW,0.0
2019-07-27 03:00,762.7,11.9,100,2.0,ES,0.0
2019-07-27 04:00,762.5,11.7,99,2.2,S,0.0
2019-07-27 05:00,762.8,11.4,100,1.3,WS,0.0
2019-07-27 06:00,763.3,11.8,100,1.3,SSE,0.0
2019-07-27 07:00,763.3,12.8,100,1.2,E,0.0
2019-07-27 08:00,763.5,14.3,100,0.7,Variable,0.0
2019-07-27 09:00,763.8,15.6,95,0.8,WN,0.0
2019-07-27 10:00,764.0,14.6,97,0.6,W,0.0
2019-07-27 11:00,763.8,15.7,96,0.5,Variable,0.0
2019-07-27 12:00,763.8,14.5,100,0.8,SSW,0.0
2019-07-27 13:00,763.1,14.8,99,0.5,N,0.5
2019-07-27 14:00,762.8,14.6,100,0.4,NNW,16.0
2019-07-27 15:00,762.3,15.4,99,0.7,ESE,1.0
2019-07-27 16:00,762.4,13.9,100,1.4,Variable,3.0
2019-07-27 17:00,762.8,12.5,100,0.9,Variable,7.0
2019-07-27 18:00,763.1,12.7,100,2.0,W,1.0
2019-07-27 19:00,763.7,11.9,100,1.4,W,0.0
2019-07-27 20:00,764.0,12.5,100,1.4,S,0.0
2019-07-27 21:00,764.2,11.8,100,0.9,ES,0.0
2019-07-27 22:00,764.7,12.0,100,0.7,SSW,0.0
2019-07-27 23:00,764.4,12.0,100,1.2,E,0.0
2019-07-27 24:00,763.9,11.9,100,1.6,WSW,0.0
2019-07-28 01:00,763.6,11.9,100,1.0,S,0.0
2019-07-28 02:00,762.8,11.9,100,0.3,E,0.0
2019-07-28 03:00,762.7,11.9,100,0.2,Calm,0.0
2019-07-28 04:00,762.8,11.6,100,1.5,WS,0.0
2019-07-28 05:00,762.9,11.5,100,1.0,SSE,0.0
2019-07-28 06:00,763.4,11.6,100,0.9,E,0.0
2019-07-28 07:00,763.8,12.4,100,0.3,ES,0.0
2019-07-28 08:00,764.3,15.1,97,1.0,Variable,0.0
2019-07-28 09:00,764.8,16.4,96,1.1,NE,0.0
2019-07-28 10:00,765.1,15.3,96,1.0,ENE,0.0
2019-07-28 11:00,764.9,16.7,91,0.9,NE,0.0
2019-07-28 12:00,765.1,16.4,94,1.5,N,0.0
2019-07-28 13:00,764.4,15.0,100,0.7,E,0.0
2019-07-28 14:00,764.0,16.4,100,1.4,ENE,2.4
2019-07-28 15:00,763.9,15.5,100,1.3,E,0.2
2019-07-28 16:00,764.2,15.2,97,0.3,E,0.2
2019-07-28 17:00,764.0,14.8,99,0.3,SSE,0.0
2019-07-28 18:00,764.1,14.6,99,0.7,WN,0.0
2019-07-28 19:00,764.2,14.3,100,0.9,ENE,0.0
2019-07-28 20:00,764.8,13.8,100,1.5,E,0.0
2019-07-28 21:00,765.3,13.9,100,1.0,E,0.0
2019-07-28 22:00,765.1,13.1,99,0.7,SSE,0.0
2019-07-28 23:00,765.4,12.5,100,1.3,WSW,0.0
2019-07-28 24:00,765.1,12.5,99,1.8,W,0.0
2019-07-29 01:00,764.9,12.4,98,1.1,WNW,0.0
2019-07-29 02:00,764.6,12.0,99,2.0,SSW,0.0
2019-07-29 03:00,764.4,12.0,99,1.1,SSE,0.0
2019-07-29 04:00,764.0,12.0,100,0.6,ESE,0.0
2019-07-29 05:00,764.1,11.7,99,1.4,WS,0.0
2019-07-29 06:00,764.5,11.8,100,0.5,Variable,0.0
2019-07-29 07:00,764.9,12.3,100,0.3,NNW,0.0
2019-07-29 08:00,765.2,15.4,99,0.7,N,0.0
2019-07-29 09:00,765.3,15.8,93,0.2,Calm,0.0
2019-07-29 10:00,765.5,18.8,84,1.0,Variable,0.0
2019-07-29 11:00,765.4,17.5,92,0.9,N,0.0
2019-07-29 12:00,765.3,17.2,97,0.6,WN,0.0
2019-07-29 13:00,764.9,17.6,96,0.5,N,0.0
2019-07-29 14:00,764.7,17.8,98,1.0,WNW,0.0
2019-07-29 15:00,764.4,17.5,99,0.6,NE,0.0
2019-07-29 16:00,764.1,16.6,97,0.3,N,0.0
2019-07-29 17:00,764.1,16.1,98,0.2,Calm,0.0
2019-07-29 18:00,764.4,15.5,99,0.2,Calm,0.0
2019-07-29 19:00,765.0,14.9,98,0.9,SSE,0.0
2019-07-29 20:00,765.3,13.8,99,0.6,ES,0.0
2019-07-29 21:00,765.6,13.4,99,0.9,E,0.0
2019-07-29 22:00,765.8,13.3,99,1.4,E,0.0
2019-07-29 23:00,765.6,13.5,94,1.6,SSE,0.0
2019-07-29 24:00,765.4,12.7,99,1.1,W,0.0
2019-07-30 01:00,765.4,12.5,100,0.9,W,0.0
2019-07-30 02:00,764.7,11.2,100,0.3,ENE,0.0
2019-07-30 03:00,763.9,11.7,100,1.3,ESE,0.0
2019-07-30 04:00,763.8,11.5,100,1.7,W,0.0
2019-07-30 05:00,764.0,11.0,98,1.1,W,0.0
2019-07-30 06:00,764.3,11.2,96,0.6,W,0.0
2019-07-30 07:00,764.3,12.2,95,0.3,E,0.0
2019-07-30 08:00,764.6,15.3,92,0.9,E,0.0
2019-07-30 09:00,764.6,18.0,79,0.9,S,0.0
2019-07-30 10:00,764.4,20.0,77,0.8,N,0.0
2019-07-30 11:00,764.6,18.9,84,1.0,N,0.0
2019-07-30 12:00,764.4,16.0,97,1.3,N,0.0
2019-07-30 13:00,764.2,16.2,96,0.5,NNW,0.0
2019-07-30 14:00,764.1,17.6,94,0.3,NNE,0.0
2019-07-30 15:00,763.6,17.2,96,0.9,NE,0.0
2019-07-30 16:00,763.5,16.5,90,0.7,ES,0.0
2019-07-30 17:00,763.0,15.8,97,1.1,ESE,0.0
2019-07-30 18:00,763.5,14.9,98,0.9,SSW,0.0
2019-07-30 19:00,763.6,14.1,96,1.5,SSE,0.0
2019-07-30 20:00,763.9,13.5,97,1.3,ENE,0.0
2019-07-30 21:00,764.3,12.9,98,0.2,Calm,0.0
2019-07-30 22:00,764.3,12.7,97,0.9,WSW,0.0
2019-07-30 23:00,764.2,12.6,97,0.6,WNW,0.0
2019-07-30 24:00,764.1,12.4,100,1.3,W,0.0
2019-07-31 01:00,763.9,13.0,100,0.5,WN,0.0
2019-07-31 02:00,763.4,12.2,100,1.0,E,0.0
2019-07-31 03:00,763.0,12.8,100,1.9,ENE,0.0
2019-07-31 04:00,762.9,12.2,100,1.7,ES,0.0
2019-07-31 05:00,762.7,10.3,100,1.1,ESE,0.0
2019-07-31 06:00,762.9,10.0,100,1.6,WSW,0.0
2019-07-31 07:00,763.3,10.6,99,1.2,WSW,0.0
2019-07-31 08:00,763.7,14.9,97,1.2,WN,0.0
2019-07-31 09:00,763.7,18.3,85,0.9,Variable,0.0
2019-07-31 10:00,763.6,18.9,63,1.2,N,0.0
2019-07-31 11:00,763.6,19.0,78,1.5,NNW,0.0
2019-07-31 12:00,763.6,18.0,88,1.2,NNW,0.0
2019-07-31 13:00,763.2,17.9,88,0.2,Calm,0.0
2019-07-31 14:00,763.0,17.8,77,0.7,NNW,0.0
2019-07-31 15:00,762.8,17.0,99,0.2,Calm,0.0
2019-07-31 16:00,762.9,16.3,99,0.9,ENE,0.0
2019-07-31 17:00,762.9,15.9,100,0.8,NE,0.0
2019-07-31 18:00,762.9,15.4,100,2.1,ENE,0.0
2019-07-31 19:00,763.3,13.2,100,1.7,SSE,0.0
2019-07-31 20:00,763.6,14.2,100,0.8,NNW,0.0
2019-07-31 21:00,763.8,12.8,100,1.2,ES,0.0
2019-07-31 22:00,764.4,12.0,100,0.8,WN,0.0
2019-07-31 23:00,764.3,13.3,100,0.6,W,0.0
2019-07-31 24:00,763.6,12.5,100,0.4,SSE,0.0
2019-08-01 01:00,763.1,13.2,99,0.8,E,0.0
2019-08-01 02:00,762.8,12.7,99,0.8,NNW,0.0
2019-08-01 03:00,762.8,12.5,98,0.4,ESE,0.0
2019-08-01 04:00,762.8,12.3,99,1.4,S,0.0
2019-08-01 05:00,763.3,12.5,98,0.8,SSW,0.0
2019-08-01 06:00,763.2,12.9,98,0.7,WN,0.0
2019-08-01 07:00,763.3,14.2,89,0.5,WNW,0.0
2019-08-01 08:00,763.9,16.3,81,0.3,Variable,0.0
2019-08-01 09:00,763.9,17.8,88,0.9,NNE,0.0
2019-08-01 10:00,764.1,18.3,72,1.3,E,0.0
2019-08-01 11:00,763.8,16.9,94,1.3,NNW,0.0
2019-08-01 12:00,763.6,15.3,100,1.0,WNW,0.0
2019-08-01 13:00,763.4,15.6,99,1.1,WN,0.0
2019-08-01 14:00,763.1,15.5,100,0.6,NNW,7.0
2019-08-01 15:00,762.7,15.0,99,0.3,SSW,2.5
2019-08-01 16:00,762.7,14.6,100,0.9,WNW,1.0
2019-08-01 17:00,762.4,14.2,100,0.2,Calm,1.0
2019-08-01 18:00,762.8,13.8,100,0.8,WS,6.5
2019-08-01 19:00,762.9,13.8,100,0.6,ES,1.0
2019-08-01 20:00,763.2,13.7,99,0.8,WSW,0.0
2019-08-01 21:00,763.4,13.7,99,0.5,S,0.0
2019-08-01 22:00,763.6,13.3,100,0.2,Calm,0.0
2019-08-01 23:00,763.6,13.1,100,0.2,Calm,0.0
2019-08-01 24:00,762.9,13.2,100,0.2,Calm,0.0
2019-08-02 01:00,762.6,16.9,73,2.0,E,0.0
2019-08-02 02:00,762.2,16.6,71,0.8,ESE,0.0
2019-08-02 03:00,762.2,16.7,72,1.1,ESE,0.0
2019-08-02 04:00,762.2,16.3,71,1.5,ES,0.0
2019-08-02 05:00,762.1,16.1,71,1.3,WS,0.0
2019-08-02 06:00,761.7,16.1,72,0.3,Variable,0.0
2019-08-02 07:00,762.0,17.1,73,0.2,Calm,0.0
2019-08-02 08:00,761.9,19.6,71,0.5,NE,0.0
2019-08-02 09:00,762.3,20.0,83,0.4,N,0.0
2019-08-02 10:00,762.1,15.6,91,1.2,N,0.0
2019-08-02 11:00,762.3,15.9,90,0.3,NNE,0.0
2019-08-02 12:00,762.1,14.8,90,0.7,NNW,7.5
2019-08-02 13:00,761.8,13.9,94,0.3,NE,12.5
2019-08-02 14:00,761.2,14.9,91,0.5,E,5.5
2019-08-02 15:00,761.0,14.4,100,0.4,NE,T
2019-08-02 16:00,760.7,14.0,97,0.6,E,0.0
2019-08-02 17:00,761.0,13.8,100,0.2,Calm,0.0
2019-08-02 18:00,761.2,13.7,100,0.2,Calm,1.0
2019-08-02 19:00,761.4,13.5,100,0.2,Calm,4.0
2019-08-02 20:00,761.1,13.6,100,1.6,ESE,0.5
2019-08-02 21:00,761.2,12.7,100,1.4,WSW,0.0
2019-08-02 22:00,761.7,12.5,100,0.5,S,0.0
2019-08-02 23:00,761.7,12.5,100,0.2,Calm,0.0
2019-08-02 24:00,761.2,12.2,100,0.3,WSW,0.0
2019-08-03 01:00,760.6,12.2,100,0.3,ESE,0.0
2019-08-03 02:00,760.4,11.9,100,0.9,E,0.0
2019-08-03 03:00,759.9,11.5,100,0.4,NNE,0.0
2019-08-03 04:00,759.9,11.7,100,0.7,E,0.0
2019-08-03 05:00,759.5,10.8,100,0.4,Variable,0.0
2019-08-03 06:00,759.8,11.1,100,0.2,Calm,0.0
2019-08-03 07:00,760.1,11.7,100,0.8,WS,0.0
2019-08-03 08:00,760.5,15.0,100,0.6,N,0.0
2019-08-03 09:00,760.5,18.0,100,0.6,WNW,0.0
2019-08-03 10:00,760.6,19.6,93,1.0,Variable,0.0
2019-08-03 11:00,760.6,16.9,100,0.4,WN,0.0
2019-08-03 12:00,760.4,16.2,100,1.1,W,0.0
2019-08-03 13:00,760.1,15.3,90,0.9,WN,0.0
2019-08-03 14:00,760.0,15.0,99,0.5,NNW,0.0
2019-08-03 15:00,760.0,14.6,100,0.3,NNW,0.5
2019-08-03 16:00,759.9,14.5,100,0.2,Calm,3.5
2019-08-03 17:00,759.7,14.6,100,1.8,ENE,7.0
2019-08-03 18:00,759.4,14.6,100,1.1,ES,T
2019-08-03 19:00,759.6,14.2,100,1.1,ES,0.0
2019-08-03 20:00,760.3,13.8,100,0.4,W,0.0
2019-08-03 21:00,760.5,14.1,100,0.9,SSW,0.0
2019-08-03 22:00,760.9,14.0,100,0.6,SSW,0.0
2019-08-03 23:00,760.7,13.6,100,0.8,ES,0.0
2019-08-03 24:00,760.4,12.6,100,0.3,Variable,0.0
2019-08-04 01:00,760.2,12.5,100,0.8,W,0.0
2019-08-04 02:00,759.8,12.5,100,0.3,SSE,0.0
2019-08-04 03:00,759.4,12.2,100,1.1,WNW,0.0
2019-08-04 04:00,759.3,11.5,100,2.0,W,0.0
2019-08-04 05:00,759.5,12.6,100,0.8,WS,0.0
2019-08-04 06:00,759.7,11.7,100,0.6,W,0.0
2019-08-04 07:00,759.9,11.7,100,0.8,ES,0.0
2019-08-04 08:00,760.1,14.1,100,0.3,N,0.0
2019-08-04 09:00,760.0,18.6,100,0.7,N,0.0
2019-08-04 10:00,760.0,21.0,86,1.2,Variable,0.0
2019-08-04 11:00,760.2,17.4,88,1.0,NNW,0.0
2019-08-04 12:00,760.1,17.0,92,0.6,N,0.0
2019-08-04 13:00,760.2,16.3,95,0.8,NNW,0.0
2019-08-04 14:00,760.1,15.6,96,0.3,NE,0.0
2019-08-04 15:00,759.9,15.5,96,0.3,N,2.0
2019-08-04 16:00,760.1,15.1,100,1.2,WS,0.5
2019-08-04 17:00,760.0,14.9,100,0.6,WNW,1.0
2019-08-04 18:00,759.6,15.0,100,0.9,NE,T
2019-08-04 19:00,759.7,14.8,100,1.5,N,0.0
2019-08-04 20:00,759.9,14.5,100,1.1,E,0.0
2019-08-04 21:00,760.5,14.1,100,0.9,SSE,0.0
2019-08-04 22:00,760.7,13.4,100,0.4,W,0.0
2019-08-04 23:00,760.5,13.2,100,1.1,S,0.0
2019-08-04 24:00,760.4,13.5,100,0.9,S,0.0
2019-08-05 01:00,760.3,13.1,100,0.5,ES,0.0
2019-08-05 02:00,759.7,12.8,100,0.2,Calm,0.0
2019-08-05 03:00,759.6,12.6,100,1.4,SSW,0.0
2019-08-05 04:00,759.4,12.4,100,0.5,W,0.0
2019-08-05 05:00,759.5,12.3,100,0.7,WS,0.0
2019-08-05 06:00,759.5,12.6,100,0.8,ENE,0.0
2019-08-05 07:00,760.1,13.1,100,0.2,Calm,0.0
2019-08-05 08:00,760.1,15.3,100,0.6,NNW,0.0
2019-08-05 09:00,760.7,18.7,100,1.0,WN,0.0
2019-08-05 10:00,760.8,17.2,100,1.1,NNE,0.0
2019-08-05 11:00,760.5,17.4,100,0.7,N,0.0
2019-08-05 12:00,760.3,17.6,100,0.6,NNE,0.0
2019-08-05 13:00,760.4,15.8,100,1.1,WN,0.0
2019-08-05 14:00,760.1,16.1,100,0.3,NNE,0.5
2019-08-05 15:00,759.8,17.7,100,0.9,ENE,0.0
2019-08-05 16:00,759.9,15.7,100,0.8,E,0.0
2019-08-05 17:00,759.8,15.6,100,0.7,Variable,0.0
2019-08-05 18:00,760.0,15.1,94,0.4,SSE,0.0
2019-08-05 19:00,760.4,15.2,95,0.2,Calm,0.0
2019-08-05 20:00,760.5,15.0,100,1.9,SSE,0.0
2019-08-05 21:00,760.8,13.8,100,1.6,WS,0.0
2019-08-05 22:00,761.0,13.8,100,0.7,Variable,0.0
2019-08-05 23:00,760.7,14.3,100,0.7,SSE,0.0
2019-08-05 24:00,760.2,13.8,100,1.1,S,0.0
2019-08-06 01:00,760.1,13.8,100,0.7,E,0.0
2019-08-06 02:00,759.9,14.0,100,0.7,WSW,0.0
2019-08-06 03:00,759.7,14.0,100,0.3,NE,0.0
2019-08-06 04:00,759.8,13.8,100,0.7,NE,0.0
2019-08-06 05:00,759.8,13.8,100,0.6,E,0.0
2019-08-06 06:00,760.1,13.5,100,1.1,ESE,0.0
2019-08-06 07:00,760.2,13.9,100,1.6,E,0.0
2019-08-06 08:00,760.0,14.2,100,1.6,E,0.0
2019-08-06 09:00,760.0,15.1,96,2.3,E,0.0
2019-08-06 10:00,759.9,17.5,88,0.9,ES,0.0
2019-08-06 11:00,759.9,16.8,94,0.7,Variable,0.0
2019-08-06 12:00,759.6,15.9,96,0.3,NNE,0.0
2019-08-06 13:00,759.4,15.9,100,0.4,NNE,0.5
2019-08-06 14:00,759.1,15.7,100,0.9,ENE,0.5
2019-08-06 15:00,758.9,15.7,100,0.5,N,0.5
2019-08-06 16:00,758.7,16.4,100,0.5,N,T
2019-08-06 17:00,758.7,15.5,100,0.8,ENE,0.0
2019-08-06 18:00,758.2,15.1,100,0.5,ESE,0.0
2019-08-06 19:00,759.1,14.4,100,1.6,ES,0.0
2019-08-06 20:00,759.3,14.0,100,1.9,S,0.0
2019-08-06 21:00,759.5,13.3,100,0.2,Calm,0.0
2019-08-06 22:00,759.4,13.1,100,0.3,NNE,0.0
2019-08-06 23:00,759.3,13.5,100,0.9,W,0.0
2019-08-06 24:00,759.1,13.0,100,1.6,W,0.0
2019-08-07 01:00,758.6,12.4,100,1.3,SSE,0.0
2019-08-07 02:00,758.1,11.1,100,1.1,SSE,0.0
