time,pressure,temperature,humidity,wind speed,wind direction,precipitation
2020-03-17 14:00,1006.1,21.7,64,7.4,S,0.0
2020-03-17 15:00,1005.9,21.0,67,6.5,SSW,0.0
2020-03-17 16:00,1005.5,20.3,73,6.3,S,0.0
2020-03-17 17:00,1005.9,20.1,65,5.0,WS,0.0
2020-03-17 18:00,1006.6,19.1,79,6.9,W,0.0
2020-03-17 19:00,1006.8,18.6,79,6.7,WNW,0.0
2020-03-17 20:00,1007.3,18.4,79,5.5,W,0.0
2020-03-17 21:00,1006.8,18.0,77,4.1,WNW,0.0
2020-03-17 22:00,1007.5,18.0,78,5.2,WNW,0.0
2020-03-17 23:00,1007.4,17.6,82,4.3,WNW,0.0
2020-03-17 24:00,1007.0,16.4,84,4.3,W,0.0
2020-03-18 01:00,1006.4,17.1,84,5.1,WNW,0.0
2020-03-18 02:00,1005.3,17.4,81,3.8,WNW,0.0
2020-03-18 03:00,1004.9,17.4,84,3.9,WNW,0.0
2020-03-18 04:00,1004.6,17.3,84,3.5,WNW,0.0
2020-03-18 05:00,1004.9,17.2,86,3.4,WN,0.0
2020-03-18 06:00,1004.0,17.0,88,3.1,E,T
2020-03-18 07:00,1005.5,17.4,90,2.5,WN,T
2020-03-18 08:00,1006.1,18.1,88,0.3,WNW,0.0
2020-03-18 09:00,1006.7,18.4,86,1.5,WN,0.0
2020-03-18 10:00,1006.7,18.3,86,2.6,NNW,0.0
2020-03-18 11:00,1005.5,19.0,85,2.3,N,0.0
2020-03-18 12:00,1004.9,19.1,83,2.5,N,0.0
2020-03-18 13:00,1004.6,18.6,84,2.1,NNW,0.0
2020-03-18 14:00,1003.9,18.3,90,1.8,WN,T
2020-03-18 15:00,1003.3,17.9,92,2.9,WN,T
2020-03-18 16:00,1002.9,18.3,90,2.3,W,T
2020-03-18 17:00,1002.6,18.0,91,2.5,W,T
2020-03-18 18:00,1003.3,17.6,92,3.4,W,T
2020-03-18 19:00,1003.2,17.7,93,2.8,WN,T
2020-03-18 20:00,1003.9,17.7,93,2.3,WN,T
2020-03-18 21:00,1004.0,17.2,93,0.8,WNW,T
2020-03-18 22:00,1003.8,17.4,93,1.4,WNW,T
2020-03-18 23:00,1003.3,17.8,93,2.2,WN,0.0
2020-03-18 24:00,1002.6,17.8,91,3.5,WS,0.0
2020-03-19 01:00,1002.1,18.1,89,3.4,WS,0.0
2020-03-19 02:00,1002.2,18.0,90,2.8,WSW,0.0
2020-03-19 03:00,1002.3,18.3,92,4.0,WSW,0.0
2020-03-19 04:00,1001.5,18.4,93,4.1,W,0.0
2020-03-19 05:00,1001.7,18.8,92,4.4,WSW,0.0
2020-03-19 06:00,1001.7,18.9,93,4.8,W,T
2020-03-19 07:00,1002.3,19.6,91,4.3,WSW,T
2020-03-19 08:00,1003.2,19.8,92,5.3,WNW,0.5
2020-03-19 09:00,1003.7,19.5,92,6.3,WNW,T
2020-03-19 10:00,1004.2,19.8,92,8.3,W,1.1
2020-03-19 11:00,1003.3,19.8,93,7.1,WNW,1.4
2020-03-19 12:00,1003.0,19.7,95,7.1,WNW,T
2020-03-19 13:00,1002.2,19.7,93,6.3,WNW,0.0
2020-03-19 14:00,1001.9,19.8,95,7.3,WN,0.0
2020-03-19 15:00,1001.7,20.9,89,5.9,WN,0.0
2020-03-19 16:00,1001.8,19.6,91,3.9,WN,0.0
2020-03-19 17:00,1002.0,18.9,93,4.3,NNW,T
2020-03-19 18:00,1003.2,18.7,92,4.7,NNW,T
2020-03-19 19:00,1004.4,18.9,92,4.5,NNW,T
2020-03-19 20:00,1004.6,18.9,87,6.7,N,T
2020-03-19 21:00,1005.1,19.6,78,4.8,ENE,T
2020-03-19 22:00,1005.6,19.9,76,5.0,NE,T
2020-03-19 23:00,1005.8,19.8,79,6.7,NE,0.0
2020-03-19 24:00,1005.5,20.1,72,7.9,ENE,0.0
2020-03-20 01:00,1005.5,20.1,72,7.6,NE,0.0
2020-03-20 02:00,1005.2,19.7,78,7.5,NE,0.0
2020-03-20 03:00,1004.7,19.5,79,7.9,NE,0.0
2020-03-20 04:00,1004.6,19.4,79,8.1,NE,0.0
2020-03-20 05:00,1004.9,19.2,76,8.3,NE,0.0
2020-03-20 06:00,1005.1,19.0,77,9.1,NE,0.0
2020-03-20 07:00,1005.8,19.3,77,8.3,ENE,0.0
2020-03-20 08:00,1006.1,19.7,76,8.8,ENE,0.0
2020-03-20 09:00,1006.6,20.4,74,7.8,ENE,0.0
2020-03-20 10:00,1006.8,20.0,74,7.0,ENE,0.0
2020-03-20 11:00,1006.5,20.2,74,6.2,ENE,0.0
2020-03-20 12:00,1005.4,20.0,75,7.7,E,0.0
2020-03-20 13:00,1004.9,20.1,77,6.7,E,0.0
2020-03-20 14:00,1004.3,20.3,77,5.7,E,0.0
2020-03-20 15:00,1003.7,20.4,79,6.0,E,0.0
2020-03-20 16:00,1003.6,20.6,79,6.7,E,0.0
2020-03-20 17:00,1003.7,20.4,86,4.7,E,T
2020-03-20 18:00,1003.9,20.4,86,5.8,ESE,0.0
2020-03-20 19:00,1003.9,21.2,83,6.8,ESE,0.0
2020-03-20 20:00,1004.2,22.3,65,5.4,SSE,0.0
2020-03-20 21:00,1004.8,22.3,65,5.8,ES,0.0
2020-03-20 22:00,1004.8,22.2,68,5.4,SSE,0.0
2020-03-20 23:00,1004.6,22.1,73,8.1,SSE,0.0
2020-03-20 24:00,1003.9,22.1,74,10.2,SSE,0.0
2020-03-21 01:00,1003.5,21.8,80,9.5,SSE,0.0
2020-03-21 02:00,1003.2,21.6,83,6.8,S,0.0
2020-03-21 03:00,1003.1,21.5,84,7.8,S,0.0
2020-03-21 04:00,1003.1,21.5,84,7.0,WS,0.0
2020-03-21 05:00,1003.7,20.6,87,5.7,W,0.0
2020-03-21 06:00,1004.6,20.4,89,7.6,W,0.0
2020-03-21 07:00,1005.3,20.4,90,4.3,WNW,0.0
2020-03-21 08:00,1005.9,22.2,83,3.7,WSW,0.0
2020-03-21 09:00,1005.9,23.1,79,4.0,W,0.0
2020-03-21 10:00,1005.8,23.6,77,3.5,W,0.0
2020-03-21 11:00,1005.3,24.1,76,2.4,W,0.0
2020-03-21 12:00,1004.3,24.5,74,1.6,S,0.0
2020-03-21 13:00,1003.6,24.1,76,2.1,SSE,0.0
2020-03-21 14:00,1002.5,24.3,75,3.5,SSE,0.0
2020-03-21 15:00,1001.6,24.2,76,3.0,SSE,0.0
2020-03-21 16:00,1001.6,24.3,79,1.1,W,0.0
2020-03-21 17:00,1001.4,23.5,82,1.6,ES,0.0
2020-03-21 18:00,1001.1,22.9,86,4.3,SSE,0.0
2020-03-21 19:00,1001.3,22.8,89,3.7,SSE,0.0
2020-03-21 20:00,1002.3,23.0,91,3.0,W,0.0
2020-03-21 21:00,1002.5,21.9,88,4.3,WSW,0.0
2020-03-21 22:00,1002.5,21.8,82,4.8,WSW,0.0
2020-03-21 23:00,1002.4,21.6,88,6.6,WSW,0.0
2020-03-21 24:00,1001.9,21.5,89,5.1,SSW,0.0
2020-03-22 01:00,1001.2,21.6,90,5.0,S,0.0
2020-03-22 02:00,1000.7,22.1,85,4.8,WS,0.0
2020-03-22 03:00,1000.4,22.3,81,5.1,WS,0.0
2020-03-22 04:00,1000.3,22.3,82,8.3,WSW,0.0
2020-03-22 05:00,1000.7,22.5,80,8.3,WSW,0.0
2020-03-22 06:00,1001.7,22.7,83,5.4,WS,0.0
2020-03-22 07:00,1002.2,23.3,75,6.8,WSW,0.0
2020-03-22 08:00,1002.4,23.4,77,9.6,WSW,0.0
2020-03-22 09:00,1002.8,24.0,77,6.6,WS,0.0
2020-03-22 10:00,1002.8,25.1,76,6.6,SSW,0.0
2020-03-22 11:00,1002.3,25.9,70,8.8,WS,0.0
2020-03-22 12:00,1001.3,26.6,68,7.8,SSW,0.0
2020-03-22 13:00,1000.6,27.2,66,8.5,SSW,0.0
2020-03-22 14:00,999.8,26.9,64,7.7,WS,0.0
2020-03-22 15:00,999.7,26.7,68,7.1,WSW,0.0
2020-03-22 16:00,999.9,25.3,75,4.0,W,0.0
2020-03-22 17:00,999.9,24.0,80,1.6,W,0.0
2020-03-22 18:00,1000.7,23.2,83,0.8,N,0.0
2020-03-22 19:00,1001.7,22.9,86,3.2,Variable,0.0
2020-03-22 20:00,1002.5,22.7,88,3.6,NNE,0.0
2020-03-22 21:00,1003.8,22.0,90,5.0,NNE,0.0
2020-03-22 22:00,1004.1,21.7,88,6.0,NNE,0.0
2020-03-22 23:00,1004.7,21.3,88,7.4,N,0.0
2020-03-22 24:00,1004.1,21.0,86,7.0,NNE,0.0
2020-03-23 01:00,1003.1,20.7,83,7.6,NE,0.0
2020-03-23 02:00,1002.7,21.1,84,4.3,E,0.0
2020-03-23 03:00,1002.8,21.5,84,4.7,ENE,0.0
2020-03-23 04:00,1002.8,20.5,88,7.8,NE,0.0
2020-03-23 05:00,1003.0,20.3,84,7.3,NE,0.0
2020-03-23 06:00,1003.6,20.4,83,7.8,NE,0.0
2020-03-23 07:00,1004.2,20.6,82,8.4,NE,0.0
2020-03-23 08:00,1004.9,20.4,82,9.7,NE,0.0
2020-03-23 09:00,1005.6,20.2,79,8.3,NE,0.0
2020-03-23 10:00,1005.8,21.4,77,7.8,NE,0.0
2020-03-23 11:00,1005.9,20.7,77,7.7,NE,0.0
2020-03-23 12:00,1005.4,21.3,76,7.3,NE,0.0
2020-03-23 13:00,1004.7,20.6,74,7.7,NE,0.0
2020-03-23 14:00,1004.3,21.1,69,7.1,NE,0.0
2020-03-23 15:00,1003.8,20.1,72,6.9,NE,0.0
2020-03-23 16:00,1004.1,19.6,74,6.9,NE,0.0
2020-03-23 17:00,1004.6,19.6,69,6.6,NE,0.0
2020-03-23 18:00,1005.0,19.2,71,7.5,NNE,0.0
2020-03-23 19:00,1005.8,18.9,74,7.0,NNE,0.0
2020-03-23 20:00,1006.0,19.0,72,6.5,NE,0.0
2020-03-23 21:00,1006.4,19.2,70,6.4,NE,0.0
2020-03-23 22:00,1007.1,18.3,73,3.6,NNE,T
2020-03-23 23:00,1005.8,18.6,75,5.5,E,0.3
2020-03-23 24:00,1006.1,19.3,68,6.5,NE,0.0
2020-03-24 01:00,1005.9,19.2,73,7.1,NNE,0.0
2020-03-24 02:00,1005.4,19.1,73,6.3,ENE,0.0
2020-03-24 03:00,1005.3,19.2,74,5.8,NE,0.0
2020-03-24 04:00,1004.9,19.1,76,5.9,NE,0.0
2020-03-24 05:00,1005.2,18.9,77,6.0,NE,0.0
2020-03-24 06:00,1005.3,19.1,76,6.3,NE,0.0
2020-03-24 07:00,1005.3,19.8,75,6.2,NE,0.0
2020-03-24 08:00,1006.0,20.8,70,7.5,ENE,0.0
2020-03-24 09:00,1006.2,21.8,71,7.8,ENE,0.0
2020-03-24 10:00,1006.3,21.7,74,7.2,ENE,0.0
2020-03-24 11:00,1005.7,21.6,77,7.0,ENE,0.0
2020-03-24 12:00,1005.1,22.0,76,7.5,ENE,0.0
2020-03-24 13:00,1004.5,21.6,78,6.6,ENE,0.0
2020-03-24 14:00,1003.9,21.4,79,6.8,ENE,0.0
2020-03-24 15:00,1003.7,21.1,82,6.4,ENE,0.0
2020-03-24 16:00,1003.5,20.8,83,7.0,ENE,T
2020-03-24 17:00,1004.0,20.2,89,6.7,E,0.5
2020-03-24 18:00,1004.1,20.7,89,7.0,ENE,0.3
2020-03-24 19:00,1004.2,21.8,81,6.9,ENE,0.0
2020-03-24 20:00,1004.9,22.4,75,5.4,E,0.0
2020-03-24 21:00,1005.0,22.5,76,8.9,ESE,0.0
2020-03-24 22:00,1004.8,22.6,76,9.3,ESE,0.0
2020-03-24 23:00,1004.2,22.5,77,10.4,ESE,0.0
2020-03-24 24:00,1004.5,22.5,77,10.2,ESE,0.0
2020-03-25 01:00,1004.2,22.5,79,10.6,ESE,0.0
2020-03-25 02:00,1003.5,22.4,79,10.8,ESE,0.0
2020-03-25 03:00,1003.2,22.0,83,8.3,ESE,0.0
2020-03-25 04:00,1003.1,22.2,81,9.5,ESE,0.0
2020-03-25 05:00,1003.0,21.9,82,8.5,ESE,0.2
2020-03-25 06:00,1003.4,22.2,84,6.0,ESE,0.0
2020-03-25 07:00,1003.7,22.5,84,6.1,ESE,0.0
2020-03-25 08:00,1004.2,22.8,84,4.9,ESE,0.0
2020-03-25 09:00,1004.3,23.4,84,5.8,ES,0.0
2020-03-25 10:00,1004.4,23.9,82,7.1,ES,0.0
2020-03-25 11:00,1003.9,23.6,83,7.2,ES,0.0
2020-03-25 12:00,1003.5,23.9,82,6.8,ES,0.0
2020-03-25 13:00,1002.8,23.8,83,7.4,ES,0.0
2020-03-25 14:00,1001.9,23.8,83,9.6,SSE,0.0
2020-03-25 15:00,1001.5,23.5,85,8.6,SSE,0.0
2020-03-25 16:00,1001.4,23.6,86,8.4,ES,0.0
2020-03-25 17:00,1001.3,22.9,89,8.7,ES,0.0
2020-03-25 18:00,1001.5,22.6,90,8.6,ES,0.0
2020-03-25 19:00,1001.8,22.4,91,9.1,SSE,0.0
2020-03-25 20:00,1002.2,22.6,91,10.8,SSE,0.0
2020-03-25 21:00,1003.1,22.6,91,8.3,SSE,0.0
2020-03-25 22:00,1003.3,22.5,92,8.2,SSE,0.0
2020-03-25 23:00,1003.1,22.4,92,7.7,SSE,0.0
2020-03-25 24:00,1003.3,22.5,94,7.6,SSE,0.0
2020-03-26 01:00,1003.1,22.3,93,8.1,SSE,0.0
2020-03-26 02:00,1002.9,22.3,93,8.1,SSE,0.0
2020-03-26 03:00,1002.6,21.7,95,7.8,SSE,0.0
2020-03-26 04:00,1002.7,21.7,93,8.6,SSE,0.0
2020-03-26 05:00,1002.8,21.3,93,7.4,SSE,0.0
2020-03-26 06:00,1003.4,21.5,94,6.3,S,0.0
2020-03-26 07:00,1003.8,21.8,95,5.8,S,0.0
2020-03-26 08:00,1004.4,22.5,95,5.8,S,0.0
2020-03-26 09:00,1004.9,23.3,91,5.8,S,0.0
2020-03-26 10:00,1004.3,23.8,85,7.0,SSE,0.0
2020-03-26 11:00,1004.1,23.2,85,9.6,SSE,0.0
2020-03-26 12:00,1003.1,25.2,79,8.1,SSE,0.0
2020-03-26 13:00,1002.3,25.2,79,9.9,S,0.0
2020-03-26 14:00,1001.3,25.4,81,11.0,SSE,0.0
2020-03-26 15:00,1000.7,24.5,81,11.0,SSE,0.0
2020-03-26 16:00,1000.4,23.6,84,10.3,SSE,0.0
2020-03-26 17:00,1000.5,23.5,86,12.6,SSE,0.0
2020-03-26 18:00,1000.6,22.7,88,12.4,SSE,0.0
2020-03-26 19:00,1001.2,22.5,91,11.1,SSE,0.0
2020-03-26 20:00,1002.5,22.6,91,10.2,SSE,0.0
2020-03-26 21:00,1003.5,22.5,91,8.3,S,0.0
2020-03-26 22:00,1004.0,22.3,91,7.6,S,0.0
2020-03-26 23:00,1003.7,21.9,93,3.4,WS,0.0
2020-03-26 24:00,1003.4,21.9,92,5.3,S,0.0
2020-03-27 01:00,1002.5,22.0,91,5.3,SSE,0.0
2020-03-27 02:00,1002.1,21.0,89,7.0,SSE,0.0
2020-03-27 03:00,1001.8,21.6,88,5.8,SSE,0.0
2020-03-27 04:00,1002.0,22.1,88,6.2,SSE,0.0
2020-03-27 05:00,1002.2,21.8,89,5.5,ES,0.0
2020-03-27 06:00,1002.8,22.1,91,5.0,ES,0.0
2020-03-27 07:00,1003.3,22.2,93,4.8,ES,0.0
2020-03-27 08:00,1003.7,23.6,94,3.5,S,0.0
2020-03-27 09:00,1004.0,23.5,89,5.8,SSE,0.0
2020-03-27 10:00,1004.1,24.7,83,5.8,SSE,0.0
2020-03-27 11:00,1003.7,25.1,80,5.3,SSE,0.0
2020-03-27 12:00,1003.4,24.9,79,5.8,SSE,0.0
2020-03-27 13:00,1002.9,23.7,84,6.1,SSE,0.0
2020-03-27 14:00,1002.0,25.2,80,6.6,SSE,0.0
2020-03-27 15:00,1002.2,24.3,84,6.0,SSE,0.0
2020-03-27 16:00,1001.9,23.1,83,5.9,SSE,0.0
2020-03-27 17:00,1001.8,22.8,86,5.1,S,T
2020-03-27 18:00,1002.8,19.8,90,9.1,NE,0.2
2020-03-27 19:00,1003.6,19.5,90,11.2,NE,0.0
2020-03-27 20:00,1004.0,19.5,90,11.4,NE,0.0
2020-03-27 21:00,1004.5,19.5,90,11.4,ENE,0.0
2020-03-27 22:00,1004.5,19.8,90,11.1,ENE,0.0
2020-03-27 23:00,1004.3,20.3,89,9.2,ENE,0.0
2020-03-27 24:00,1003.7,20.4,89,9.5,ENE,0.0
2020-03-28 01:00,1003.2,20.4,92,5.6,ENE,0.0
2020-03-28 02:00,1002.4,20.3,93,7.8,ENE,0.3
2020-03-28 03:00,1001.9,19.9,94,6.1,ENE,0.2
2020-03-28 04:00,1001.3,19.8,95,6.0,NE,T
2020-03-28 05:00,1001.3,20.3,95,4.3,ENE,0.0
2020-03-28 06:00,1001.9,19.7,95,6.0,NNE,0.0
2020-03-28 07:00,1001.0,18.0,94,8.9,NNE,2.5
2020-03-28 08:00,1002.7,17.6,94,8.4,N,1.5
2020-03-28 09:00,1002.9,17.4,95,8.9,N,T
2020-03-28 10:00,1003.4,16.4,91,11.9,N,0.0
2020-03-28 11:00,1004.0,15.7,91,12.2,N,8.0
2020-03-28 12:00,1003.8,15.6,89,14.4,N,1.0
2020-03-28 13:00,1003.3,15.5,84,12.8,N,0.0
2020-03-28 14:00,1003.5,15.2,81,13.8,N,0.0
2020-03-28 15:00,1004.2,14.6,83,14.3,Variable,0.0
2020-03-28 16:00,1004.3,14.0,88,13.7,N,0.0
2020-03-28 17:00,1005.1,14.6,80,13.1,Variable,0.0
2020-03-28 18:00,1005.8,14.3,81,13.3,N,0.0
2020-03-28 19:00,1006.2,14.6,77,13.6,N,0.0
2020-03-28 20:00,1007.9,14.3,80,11.8,N,0.0
2020-03-28 21:00,1008.2,14.1,79,12.9,Variable,0.0
2020-03-28 22:00,1008.2,14.3,76,11.5,N,0.0
2020-03-28 23:00,1008.5,14.1,77,9.4,N,0.0
2020-03-28 24:00,1008.1,14.1,78,9.3,NNE,0.0
2020-03-29 01:00,1007.9,14.5,78,8.8,N,0.0
2020-03-29 02:00,1006.9,14.3,79,7.4,NNE,0.0
2020-03-29 03:00,1006.3,14.5,74,7.3,NNE,0.0
2020-03-29 04:00,1006.0,14.7,72,8.1,NNE,0.0
2020-03-29 05:00,1006.3,14.8,74,6.3,NNE,0.0
2020-03-29 06:00,1006.9,14.8,73,7.2,NNE,0.0
2020-03-29 07:00,1007.4,15.1,73,6.4,NNE,0.0
2020-03-29 08:00,1007.3,15.7,72,6.7,NNE,0.0
2020-03-29 09:00,1007.2,15.9,73,7.4,NE,0.0
2020-03-29 10:00,1007.1,16.5,73,6.1,NNE,0.0
2020-03-29 11:00,1006.7,17.0,75,5.1,NE,0.0
2020-03-29 12:00,1006.2,16.9,76,5.6,NNE,0.0
2020-03-29 13:00,1004.9,17.0,81,6.2,NNE,0.0
2020-03-29 14:00,1002.7,18.6,77,7.5,ENE,0.0
2020-03-29 15:00,1001.9,18.8,78,6.2,E,0.0
2020-03-29 16:00,1001.7,18.1,79,6.6,ENE,0.0
2020-03-29 17:00,1002.2,18.1,79,5.7,NE,0.0
2020-03-29 18:00,1002.7,17.3,87,5.6,NE,0.0
2020-03-29 19:00,1003.1,17.5,89,5.8,ENE,0.0
2020-03-29 20:00,1003.5,17.7,90,5.0,NE,0.0
2020-03-29 21:00,1004.1,17.5,92,5.3,NNE,0.0
2020-03-29 22:00,1003.9,17.2,94,6.3,NNE,0.0
2020-03-29 23:00,1003.5,17.2,94,4.4,NNE,0.0
2020-03-29 24:00,1003.0,17.9,93,4.9,NNE,0.0
2020-03-30 01:00,1002.3,18.4,92,3.7,ENE,0.0
2020-03-30 02:00,1001.7,19.1,87,4.0,ESE,0.0
2020-03-30 03:00,1001.6,19.1,86,2.3,SSE,0.0
2020-03-30 04:00,1001.7,18.5,89,1.5,W,0.0
2020-03-30 05:00,1000.8,19.1,87,3.8,ES,0.0
2020-03-30 06:00,1001.8,19.1,87,2.0,S,0.0
2020-03-30 07:00,1002.1,19.6,87,3.0,S,0.0
2020-03-30 08:00,1002.6,19.7,88,0.4,WSW,0.0
2020-03-30 09:00,1002.8,20.0,87,0.9,WN,0.0
2020-03-30 10:00,1002.5,21.4,84,2.6,NNW,0.0
2020-03-30 11:00,1002.7,20.4,84,2.3,WN,0.0
2020-03-30 12:00,1002.1,20.0,91,4.5,N,0.0
2020-03-30 13:00,1001.6,18.9,91,7.0,Variable,0.0
2020-03-30 14:00,1001.3,18.0,91,9.0,Variable,T
2020-03-30 15:00,1000.8,17.8,92,10.2,Variable,T
2020-03-30 16:00,1001.3,18.0,89,9.7,Variable,0.0
2020-03-30 17:00,1001.8,17.7,90,9.7,Variable,0.0
2020-03-30 18:00,1002.1,17.4,93,9.7,N,6.0
2020-03-30 19:00,1002.8,17.3,93,7.9,N,7.0
2020-03-30 20:00,1003.0,17.3,93,7.6,NNE,5.0
2020-03-30 21:00,1003.9,17.4,92,6.6,NNE,2.0
2020-03-30 22:00,1003.9,17.5,91,6.6,NNE,0.0
2020-03-30 23:00,1003.7,17.6,90,6.6,NNE,0.0
2020-03-30 24:00,1003.3,17.8,90,7.3,NNE,0.5
2020-03-31 01:00,1002.7,18.1,89,6.7,NE,0.0
2020-03-31 02:00,1002.9,18.4,86,5.6,N,0.0
2020-03-31 03:00,1002.4,18.2,91,5.2,NNE,0.2
2020-03-31 04:00,1002.5,18.2,90,6.2,N,0.0
2020-03-31 05:00,1002.6,18.2,89,6.5,NNE,0.2
2020-03-31 06:00,1003.3,18.3,89,5.2,N,0.6
2020-03-31 07:00,1003.9,18.4,89,5.3,N,0.0
2020-03-31 08:00,1003.6,18.5,89,5.3,NNE,0.0
2020-03-31 09:00,1003.6,19.3,87,4.8,NE,0.0
2020-03-31 10:00,1003.1,20.0,87,4.5,NE,0.0
2020-03-31 11:00,1002.3,20.8,84,5.1,NE,0.0
2020-03-31 12:00,1002.2,19.7,84,4.8,NNE,0.0
2020-03-31 13:00,1001.6,20.0,83,4.0,NNE,0.0
2020-03-31 14:00,1000.8,19.9,85,3.1,NNE,0.0
2020-03-31 15:00,999.9,19.9,85,4.3,NNE,0.0
2020-03-31 16:00,999.4,19.8,86,4.7,ENE,0.0
2020-03-31 17:00,999.4,19.3,87,4.3,ENE,0.0
2020-03-31 18:00,999.6,19.2,89,3.4,ENE,0.0
2020-03-31 19:00,999.9,19.2,90,2.8,NE,0.0
2020-03-31 20:00,1000.5,19.3,91,3.2,N,0.0
2020-03-31 21:00,1001.2,19.4,90,2.7,NNW,0.0
2020-03-31 22:00,1001.3,19.1,93,4.1,WN,0.0
2020-03-31 23:00,1001.1,18.7,93,5.0,NNW,0.0
2020-03-31 24:00,1001.1,18.3,92,7.1,NNW,0.0
2020-04-01 01:00,1001.1,18.1,94,7.4,NNW,0.0
2020-04-01 02:00,1001.5,17.5,93,9.9,N,0.0
2020-04-01 03:00,1001.8,17.0,93,9.5,NNW,T
2020-04-01 04:00,1002.5,16.9,93,8.2,N,1.0
2020-04-01 05:00,1003.4,17.2,91,9.7,NNW,0.0
2020-04-01 06:00,1004.6,16.7,90,10.1,N,0.0
2020-04-01 07:00,1005.5,16.6,84,10.7,Variable,0.0
2020-04-01 08:00,1006.1,17.2,79,10.8,N,0.0
2020-04-01 09:00,1007.2,16.8,77,11.3,N,0.0
2020-04-01 10:00,1007.5,16.7,74,11.3,Variable,0.0
2020-04-01 11:00,1007.5,17.3,72,9.6,N,0.0
2020-04-01 12:00,1007.5,16.5,72,10.7,N,0.0
2020-04-01 13:00,1006.8,17.0,72,9.1,N,0.0
2020-04-01 14:00,1006.2,16.7,76,8.1,N,0.0
2020-04-01 15:00,1005.9,16.4,72,8.9,NNE,0.0
2020-04-01 16:00,1005.8,16.5,70,10.1,NNE,0.0
2020-04-01 17:00,1006.3,16.2,71,9.4,NNE,0.0
2020-04-01 18:00,1006.9,16.1,72,7.6,NNE,0.0
2020-04-01 19:00,1007.4,16.2,70,9.4,NNE,0.0
2020-04-01 20:00,1007.9,16.2,72,8.0,NE,0.0
2020-04-01 21:00,1008.7,16.4,69,7.9,NE,0.0
2020-04-01 22:00,1008.9,16.6,69,7.6,NE,0.0
2020-04-01 23:00,1008.5,16.9,67,8.4,NE,0.0
2020-04-01 24:00,1008.6,16.9,67,8.7,NE,0.0
2020-04-02 01:00,1007.8,16.8,70,8.3,NE,0.0
2020-04-02 02:00,1007.3,17.1,70,8.1,ENE,0.0
2020-04-02 03:00,1006.4,17.6,68,8.8,ENE,0.0
2020-04-02 04:00,1007.0,17.8,71,7.5,NE,0.0
2020-04-02 05:00,1007.4,17.6,74,6.5,NE,0.0
2020-04-02 06:00,1008.4,17.5,76,5.6,ENE,0.5
2020-04-02 07:00,1009.5,17.2,80,5.3,NE,1.0
2020-04-02 08:00,1010.5,17.1,83,5.3,NE,2.5
2020-04-02 09:00,1009.0,17.5,80,7.0,ENE,0.5
2020-04-02 10:00,1009.8,17.4,82,6.8,NE,1.0
2020-04-02 11:00,1009.3,18.0,78,7.0,ENE,T
2020-04-02 12:00,1007.8,18.2,78,7.8,ENE,0.0
2020-04-02 13:00,1007.0,19.3,79,6.1,E,T
2020-04-02 14:00,1005.8,18.7,75,5.9,ENE,0.5
2020-04-02 15:00,1006.4,19.5,76,5.2,ENE,T
2020-04-02 16:00,1006.6,19.2,79,5.2,NE,0.0
2020-04-02 17:00,1006.9,18.5,80,7.8,NE,0.0
2020-04-02 18:00,1007.9,18.7,78,6.4,NE,0.0
2020-04-02 19:00,1008.2,18.7,78,6.7,NE,0.0
2020-04-02 20:00,1008.1,18.9,79,7.3,ENE,0.0
2020-04-02 21:00,1008.5,19.0,79,6.4,NE,0.0
2020-04-02 22:00,1008.6,18.9,82,6.5,NE,0.0
2020-04-02 23:00,1008.1,18.6,85,7.4,NE,0.0
2020-04-02 24:00,1008.1,19.0,85,6.9,NE,0.0
2020-04-03 01:00,1007.5,19.0,87,7.1,NE,0.0
2020-04-03 02:00,1006.3,19.5,85,7.3,ENE,0.0
2020-04-03 03:00,1006.6,19.7,86,5.2,NNE,0.0
2020-04-03 04:00,1006.1,19.0,88,7.2,NNE,0.0
2020-04-03 05:00,1006.4,19.4,87,6.4,NE,0.0
2020-04-03 06:00,1006.2,20.0,85,5.6,E,0.0
2020-04-03 07:00,1007.4,19.9,86,6.8,Variable,0.0
2020-04-03 08:00,1007.8,18.2,90,8.0,N,T
2020-04-03 09:00,1007.8,18.9,85,7.2,NNE,T
2020-04-03 10:00,1007.6,19.2,84,8.1,NE,0.0
2020-04-03 11:00,1007.7,19.5,85,6.7,NE,0.0
2020-04-03 12:00,1006.8,19.0,87,7.5,NNE,0.0
2020-04-03 13:00,1006.1,18.1,91,8.4,NNE,0.0
2020-04-03 14:00,1005.5,18.5,86,8.3,NNE,0.0
2020-04-03 15:00,1005.5,18.1,85,7.3,NNE,0.0
2020-04-03 16:00,1005.5,18.3,83,8.4,NNE,0.0
2020-04-03 17:00,1006.0,18.0,86,8.0,NNE,T
2020-04-03 18:00,1006.5,17.9,88,8.6,N,T
2020-04-03 19:00,1006.9,18.0,88,9.4,N,T
2020-04-03 20:00,1007.7,18.0,86,6.5,NNE,0.0
2020-04-03 21:00,1008.5,17.4,86,9.7,Variable,0.5
2020-04-03 22:00,1008.1,17.0,89,6.9,NNE,T
2020-04-03 23:00,1008.0,17.3,87,5.7,NNE,0.0
2020-04-03 24:00,1008.0,17.2,89,6.5,N,0.5
2020-04-04 01:00,1007.3,17.1,89,6.0,N,T
2020-04-04 02:00,1006.9,16.9,89,6.0,NNE,1.5
2020-04-04 03:00,1006.2,17.4,88,6.0,NNE,1.0
